ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.009676262736320496,-0.0035860221832990646,-0.02056199312210083,-0.019836895167827606,-0.08590590208768845,-0.01722503826022148,-0.21640972978508569,-0.02675205727100966,-0.025805133033225926
0.004666164517402649,-0.008770864456892014,-0.007696628570556641,-0.00879911333322525,-0.10358143597841263,0.0017365894746035337,-0.2173743680143702,-0.026901552003039494,-0.025911173474377738
0.014119505882263184,-0.014928413555026054,0.006861627101898193,-0.029219167307019234,-0.1174226850271225,-0.000764384982176125,-0.21847805886055277,-0.02706245079603829,-0.025921481424583056
0.011217236518859863,-0.016777124255895615,0.013074219226837158,-0.04211769625544548,-0.10525163263082504,0.011451933532953262,-0.21961859765408331,-0.0274159295092928,-0.025951581735282652
0.020815551280975342,-0.019819511100649834,0.017408430576324463,-0.031003795564174652,-0.08206988126039505,0.041739530861377716,-0.2205445011793761,-0.027818704414001555,-0.025776057613004794
0.020770326256752014,-0.02949434705078602,0.019721925258636475,-0.02602275088429451,-0.010258144699037075,0.06547343730926514,-0.22087582245800366,-0.02817055623753294,-0.025303758250092165
0.015373513102531433,-0.019565807655453682,0.008023977279663086,-0.044046495109796524,0.01622539572417736,0.09208746999502182,-0.22078993831420757,-0.02864870188114049,-0.024585371189101098
0.019051194190979004,-0.011696608737111092,-0.008124828338623047,-0.07079475373029709,0.0001936976332217455,0.06822192668914795,-0.22057611681314673,-0.02940103845253181,-0.023916540857592625
0.004068225622177124,0.0031946487724781036,-0.0041062235832214355,-0.059220653027296066,-0.02542884275317192,0.03595826029777527,-0.22066053469680322,-0.030150368950341448,-0.023514872453707404
-0.00952957570552826,0.017411135137081146,0.002512514591217041,-0.051975786685943604,-0.05978415161371231,0.0047002085484564304,-0.2210218000771184,-0.03068938078821929,-0.02343349686525116
-0.0015729963779449463,0.012030303478240967,0.006672680377960205,-0.04220971092581749,-0.11540000885725021,-0.016275646165013313,-0.22189232511766788,-0.031111309783286616,-0.023609627345272888
-0.0020019114017486572,-0.0033363327383995056,0.007397294044494629,-0.018459107726812363,-0.09027095884084702,-0.003989952150732279,-0.22294057904653503,-0.031295543361588865,-0.023793197391808085
0.0010658949613571167,-0.00610235333442688,-0.0023862719535827637,-0.06256505101919174,-0.06418902426958084,0.014299040660262108,-0.22366393594555983,-0.03163557914482128,-0.023809444586565358
0.008542388677597046,-0.006827402859926224,-0.0026102662086486816,-0.07131695747375488,-0.0475582480430603,0.02154957689344883,-0.22416938562483787,-0.032284668332244935,-0.02377592712630519
