t,timestamp,ax,ay,az,gx,gy,gz,roll,pitch,yaw
1.3371932499976538,31871.245921041667,-0.0382767915725708,0.003401130437850952,-0.05234473943710327,-0.26385951042175293,0.008286241441965103,-0.0010873047867789865,0.06575694254551309,-0.09668306446129607,0.0723005864898158
1.347247249999782,31871.25597504167,-0.024087071418762207,-0.007167309522628784,-0.010215342044830322,-0.2411869466304779,-0.02163730375468731,-0.0453900545835495,0.06572272308864792,-0.09916561938202617,0.07208481971573504
1.3573012499982724,31871.266029041668,0.013431191444396973,-0.014703333377838135,0.00294417142868042,-0.3192216455936432,-0.09801516681909561,0.03740037977695465,0.06510258572813095,-0.101931899682837,0.07221104574069885
1.3673552500004007,31871.27608304167,0.028526902198791504,-0.004737347364425659,0.007902562618255615,-0.44367489218711853,-0.22408734261989594,0.10719810426235199,0.06356313579289813,-0.10557693545012706,0.0731604384663921
1.377409249998891,31871.28613704167,0.018243014812469482,-0.022324442863464355,0.02253437042236328,-0.6946713924407959,-0.32644274830818176,0.20468571782112122,0.06098137167366135,-0.1111890017246746,0.07507801991722968
1.3874632499973814,31871.296191041667,0.01726764440536499,-0.025723129510879517,0.025202155113220215,-0.9264566898345947,-0.42411577701568604,0.2513062059879303,0.05742614119651639,-0.11914433901043565,0.07787890848594314
1.3975172499995097,31871.30624504167,0.005739927291870117,0.004334777593612671,0.024776339530944824,-0.9342566728591919,-0.44152432680130005,0.2790103852748871,0.05350746321074526,-0.12831974407358204,0.08110871343152289
1.407571249998,31871.316299041668,-0.024704694747924805,0.007257670164108276,0.0008147954940795898,-1.0283206701278687,-0.4397716820240021,0.2961779236793518,0.049615658695704605,-0.13810861861589774,0.08446804482620159
1.4176252500001283,31871.32635304167,-0.018692433834075928,0.005394339561462402,-0.015143811702728271,-1.0152369737625122,-0.5578956604003906,0.42827239632606506,0.04515394953908035,-0.14833926209825932,0.08856784284315684
1.4276792499986186,31871.33640704167,-0.00766599178314209,-0.010705947875976562,-0.055386245250701904,-0.883811891078949,-0.5652201771736145,0.2760162949562073,0.03991882191266572,-0.1577956131721557,0.09274328355133567
1.437733250000747,31871.34646104167,-0.030402839183807373,0.0030722320079803467,-0.04888808727264404,-0.6917237639427185,-0.5336525440216064,0.15918420255184174,0.03475247031733661,-0.16575370406226783,0.09499237255886765
1.4477872499992372,31871.35651504167,-0.02710205316543579,-0.000596851110458374,-0.027915894985198975,-0.5748053789138794,-0.44161659479141235,0.2180086374282837,0.030254894581612464,-0.17195800512486664,0.09715957776283635
1.4578412499977276,31871.366569041667,-0.016090214252471924,-0.00480121374130249,-0.0013445615768432617,-0.6354551315307617,-0.3834688663482666,0.14988715946674347,0.026486034994091932,-0.17801872495696017,0.0992773051248778
1.4678962500001944,31871.37662404167,0.009318649768829346,-0.02747565507888794,0.026772141456604004,-0.5658536553382874,-0.40475019812583923,0.13464802503585815,0.02281336546944728,-0.18407018924564542,0.10085281107951452
1.4779502499986847,31871.38667804167,0.020243465900421143,-0.04287362098693848,0.01081472635269165,-0.500908374786377,-0.4786977767944336,0.17526690661907196,0.018729490856141555,-0.18925212013390766,0.10253113150434041
1.4880038333321863,31871.396731625002,0.02797490358352661,-0.03960976004600525,0.013450145721435547,-0.6575352549552917,-0.5324116349220276,0.28893569111824036,0.014079969502090296,-0.1949134504102577,0.104920320351679
1.4980578333306767,31871.406785625,0.02459084987640381,-0.040050506591796875,0.04200422763824463,-0.932155966758728,-0.5632308125495911,0.339256227016449,0.009138754908316407,-0.20285056483864036,0.10840861473376653
1.508111833332805,31871.416839625002,0.04035985469818115,-0.03876309096813202,0.044693589210510254,-1.114384651184082,-0.5391989946365356,0.2580018639564514,0.0042601381077466876,-0.21318702222335018,0.1112967586461498
1.5181658333312953,31871.426893625,0.01831996440887451,-0.01781494915485382,0.016879141330718994,-1.272416114807129,-0.44102445244789124,0.26454421877861023,-0.00010720845258803132,-0.2252633696449573,0.11376014707689425
1.5282198333334236,31871.436947625003,-0.014588475227355957,-0.013347849249839783,-0.004869997501373291,-1.398632287979126,-0.4056829810142517,0.2413685917854309,-0.0035951090301441844,-0.23874839778623844,0.1160695365899319
1.538273833331914,31871.447001625,-0.012407124042510986,-0.005563914775848389,0.01357942819595337,-1.4756083488464355,-0.3460397720336914,0.2620401680469513,-0.0068018480516679304,-0.2533621911614309,0.11865469742996809
1.5483278333340422,31871.457055625004,-0.025551676750183105,-0.006059274077415466,0.039473652839660645,-1.4210327863693237,-0.3959479331970215,0.34222739934921265,-0.009751733726666913,-0.26794352666670296,0.12176466373378735
1.5583818333325326,31871.467109625002,-0.010966956615447998,0.0025461316108703613,0.047972798347473145,-1.2802979946136475,-0.36407986283302307,0.3206026256084442,-0.012567444588546977,-0.28173968886661577,0.12493646668269053
1.5684358333310229,31871.477163625,0.00641554594039917,-0.04492288827896118,0.04386460781097412,-0.9580034613609314,-0.3231407105922699,0.31513941287994385,-0.015075249423557183,-0.29299018611699884,0.12819055788088357
1.5784908333334897,31871.487218625003,-0.000912010669708252,-0.042217254638671875,0.06960105895996094,-0.7915471792221069,-0.3886854648590088,0.4666673243045807,-0.017394603822460775,-0.30161387956463226,0.1320700217912789
1.58854483333198,31871.497272625,-0.019967854022979736,0.03986985981464386,0.07401049137115479,-1.1162594556808472,-0.45982277393341064,0.580996572971344,-0.020006042451016993,-0.3110714044563817,0.1374067559786787
1.5985988333304704,31871.507326625,-0.029906809329986572,0.048207610845565796,0.08838027715682983,-1.6744128465652466,-0.5851671099662781,0.8902082443237305,-0.022915108552648285,-0.32522242563024817,0.14477139168308129
1.6086528333325987,31871.517380625002,-0.024410247802734375,0.049151040613651276,0.09709668159484863,-2.386131525039673,-0.6180683374404907,1.2437061071395874,-0.025450871468519206,-0.345772177731246,0.15562033733505862
1.618706833331089,31871.527434625,-0.023741185665130615,0.01886214315891266,0.13707804679870605,-3.2079849243164062,-0.43192312121391296,1.4535019397735596,-0.026020887905510964,-0.3744112606428675,0.16939164475572316
1.6287608333332173,31871.537488625003,-0.007744252681732178,0.02459484338760376,0.09310150146484375,-3.462472677230835,-0.23054231703281403,1.329730749130249,-0.02389166373748786,-0.408702593398658,0.18380049575737722
1.6388148333317076,31871.547542625,-0.04162180423736572,0.02096721902489662,-0.037351012229919434,-3.332740068435669,0.04457327350974083,1.1034986972808838,-0.019656780672401338,-0.4432334229875106,0.19647436842657645
1.648868833333836,31871.557596625003,-0.03001922369003296,-0.014948706142604351,-0.06877505779266357,-3.169778347015381,0.2298440784215927,0.8864023089408875,-0.013621444175466126,-0.4759715086968439,0.207066298033083
1.6589228333323263,31871.567650625002,0.050722718238830566,-0.09784452617168427,-0.03648620843887329,-3.149329423904419,0.4078613519668579,0.5775279998779297,-0.006652828161813479,-0.5078300735391599,0.21512632310484325
1.6689768333308166,31871.577704625,0.05689209699630737,-0.11985056102275848,-0.014803886413574219,-2.956657886505127,0.42186158895492554,0.1360992044210434,-0.00029799121816972475,-0.5386757596807352,0.21926026968887996
1.679030833332945,31871.587758625003,0.0015922188758850098,-0.04165679216384888,-0.05776023864746094,-2.6734087467193604,0.36227959394454956,-0.3375571072101593,0.0028949149829835628,-0.5669644800353455,0.21791604499017284
1.6890848333314352,31871.597812625,-0.07324892282485962,0.07193933427333832,-0.07307565212249756,-2.5732738971710205,0.3328407406806946,-0.36300069093704224,0.0037978979427484116,-0.5932575249838528,0.21344119951547572
1.699139833333902,31871.607867625004,-0.058232009410858154,0.12165079265832901,-0.08327662944793701,-2.9320132732391357,0.37931835651397705,-0.11959978193044662,0.006024297572390621,-0.620538114197753,0.21067820220719677
1.7091938333323924,31871.617921625002,-0.0636562705039978,0.009981334209442139,0.024707436561584473,-3.585501194000244,0.07524476945400238,0.051937349140644073,0.008289094787666961,-0.6535221389549931,0.2106053715170746
1.7192478333308827,31871.627975625,-0.050214171409606934,-0.07857008278369904,0.10945940017700195,-3.765645980834961,-0.25562795996665955,0.05702372267842293,0.008147502772117328,-0.6909097359477671,0.2117856335174193
1.729301833333011,31871.638029625003,-0.052217960357666016,0.10860238969326019,-0.012571632862091064,-3.5989043712615967,-0.4166205823421478,0.1945357769727707,0.005631706731891507,-0.7279752359850278,0.21344588198827097
1.7393558333315013,31871.648083625,-0.040422260761260986,0.19897161424160004,-0.03531980514526367,-3.659085512161255,-0.3596903085708618,0.4144339859485626,0.004833017465257034,-0.7641754297800543,0.21806209824906003
1.7494098333336296,31871.658137625003,-0.0689435601234436,0.02239885926246643,0.04011261463165283,-3.8560993671417236,-0.22317588329315186,0.43919873237609863,0.0065876819424024015,-0.8018717033029272,0.22460672777508126
1.75946383333212,31871.668191625,-0.04670804738998413,-0.0694786012172699,0.029169023036956787,-4.224793434143066,-0.29388588666915894,0.422319620847702,0.008936806720676616,-0.8424384390229773,0.231249079083903
1.7695178333306103,31871.678245625,-0.017361879348754883,-0.1150309145450592,0.03538346290588379,-4.502157688140869,-0.4070638418197632,0.47030124068260193,0.011447589500691021,-0.8863540178518858,0.2389573123621779
1.7795718333327386,31871.688299625002,0.02149033546447754,-0.15181434154510498,-0.045352399349212646,-4.161231994628906,-0.4937691390514374,0.37491247057914734,0.012876619810694228,-0.9304004546090119,0.2469609381900455
1.789625833331229,31871.698353625,0.04957592487335205,-0.054013848304748535,-0.12853467464447021,-3.4719090461730957,-0.32902705669403076,0.04125061631202698,0.01242264412046058,-0.9686754370922039,0.2513337389035155
1.7996798333333572,31871.708407625003,0.07176810503005981,-0.01964855194091797,-0.17673838138580322,-2.815533399581909,-0.12337418645620346,-0.11861907690763474,0.009889166556769852,-1.000214128924648,0.2511298536406691
1.809734833332186,31871.718462625002,0.06068217754364014,-0.12772074341773987,-0.14517390727996826,-2.831761360168457,-0.11884202063083649,-0.26618748903274536,0.005813388030526745,-1.0282500759244406,0.2477281865049218
1.8197888333306764,31871.728516625,0.05234575271606445,-0.14390629529953003,-0.037202417850494385,-3.2231991291046143,-0.1129099652171135,-0.45349040627479553,-0.0019057624868171518,-1.0589034429253985,0.24059548021119492
1.8298428333328047,31871.738570625002,0.04781210422515869,0.07652667164802551,0.03583228588104248,-3.89605450630188,0.23650769889354706,-0.6188615560531616,-0.011889813955306493,-1.094358109228082,0.22863327058996652
1.839896833331295,31871.748624625,0.04722452163696289,0.22561144828796387,0.004679620265960693,-5.335020542144775,0.5433045029640198,-1.0023795366287231,-0.025638534171320823,-1.1403129706094763,0.20881429701699866
1.8499508333334234,31871.758678625003,0.04064381122589111,0.17964810132980347,0.0006390810012817383,-6.377575397491455,0.5436304807662964,-1.6206337213516235,-0.05816212997228611,-1.1998889741798455,0.16768992750337816
1.8600048333319137,31871.768732625,0.051605165004730225,0.013520359992980957,-0.05098286271095276,-6.554522514343262,0.5619062781333923,-2.14556622505188,-0.12362632937431337,-1.2636300958238091,0.09242537915211302
1.870058833334042,31871.778786625004,0.08076411485671997,-0.07457393407821655,-0.08656573295593262,-6.175208568572998,0.5712843537330627,-2.2336885929107666,-0.23464901084494882,-1.3230888306267443,-0.029068550255903897
1.8801128333325323,31871.788840625002,0.10034698247909546,-0.07626131176948547,-0.04610484838485718,-5.3051228523254395,0.32383087277412415,-1.8425856828689575,-0.3971085648180158,-1.372019770458995,-0.2003095852023187
1.8901668333310226,31871.798894625,0.08487653732299805,-0.08521944284439087,-0.09010055661201477,-4.0739850997924805,-0.3722938597202301,-1.0135475397109985,-0.5889610439897922,-1.4071608579620405,-0.3953979132793566
1.900220833333151,31871.808948625003,-0.010715126991271973,-0.22154831886291504,-0.15054571628570557,-2.3964638710021973,-1.0168452262878418,-0.5207198262214661,-0.768754518370745,-1.428260791246574,-0.5698219747482192
1.9102748333316413,31871.819002625,-0.012917041778564453,-0.23082399368286133,-0.1806448996067047,-0.89198237657547,-0.9358593821525574,-0.412839412689209,-0.8817650449154827,-1.43580425152504,-0.673819460255003
1.9203298333304701,31871.829057625,-0.022899866104125977,0.06183499097824097,-0.038505733013153076,-0.7227585315704346,-0.45690885186195374,-0.5932896137237549,-0.9589897794053658,-1.4363151222478014,-0.7445158321971216
1.9303838333325984,31871.839111625002,-0.022888660430908203,0.20554769039154053,0.07705256342887878,-0.7753783464431763,-0.10329807549715042,-0.2294570952653885,-1.0250879212375785,-1.4369310255518706,-0.8086163486222968
1.9404378333310888,31871.849165625,-0.08072340488433838,0.13210725784301758,0.0550265908241272,-0.8216992616653442,0.20072080194950104,0.1802455484867096,-1.0763084329666763,-1.4405856916668145,-0.8607877431841163
1.950491833333217,31871.859219625003,-0.03728008270263672,0.019071638584136963,0.08560493588447571,-1.4367785453796387,-0.289627343416214,0.07176727056503296,-1.150761838194071,-1.446853730816899,-0.93593281028745
1.9605458333317074,31871.869273625,-0.002763092517852783,-0.06018412113189697,0.07666385173797607,-2.2401788234710693,-1.0027453899383545,0.00362910027615726,-1.2998814930854332,-1.4533897287326285,-1.079500111197191
1.9705998333338357,31871.879327625003,0.11318588256835938,-0.16484731435775757,0.1118326187133789,-2.823145866394043,-1.227622628211975,0.19625820219516754,-1.5336714165958183,-1.4581937686803261,-1.3029172607275639
1.980653833332326,31871.889381625002,0.19039827585220337,-0.20954835414886475,0.023783862590789795,-2.8522274494171143,-0.9567254781723022,0.5868433117866516,-1.7997491399878003,-1.459374131973508,-1.5599395260840283
1.9907078333308164,31871.899435625,0.20584356784820557,-0.13471180200576782,-0.05002275109291077,-2.8080461025238037,-1.1514126062393188,0.7290787696838379,-2.070985177925975,-1.4554839606899164,-1.82198787584684
